771401,2575325.1,6.509
771198.4,2575188,-11.666
771196,2575189.6,-11.609
771192.5,2575192,-11.441
771192,2575192.4,-11.4
771188,2575195.1,-10.997
771186.7,2575196,-10.852
771184,2575197.9,-10.546
771180.9,2575200,-10.167
771180,2575200.6,-10.064
771176,2575203.4,-9.613
771175.1,2575204,-9.497
771172,2575206.1,-9.103
771169.2,2575208,-8.748
771168,2575208.9,-8.574
771164,2575211.6,-7.991
771163.4,2575212,-7.907
771160,2575214.3,-7.425
771157.6,2575216,-7.122
771156,2575217.1,-6.908
771152,2575219.8,-6.316
771151.8,2575220,-6.279
771148,2575222.6,-5.656
771145.9,2575224,-5.317
771144,2575225.3,-4.981
771140.1,2575228,-4.339
771140,2575228.1,-4.318
771136,2575230.8,-3.661
771134.3,2575232,-3.4
771132,2575233.6,-3.074
771128.5,2575236,-2.619
771128,2575236.3,-2.56
771124,2575239.1,-2.083
771122.7,2575240,-1.939
771120,2575241.8,-1.664
771116.8,2575244,-1.39
771116,2575244.6,-1.317
771112,2575247.3,-1.026
771111,2575248,-0.978
771108,2575250.1,-0.823
771105.2,2575252,-0.662
771104,2575252.8,-0.611
771100,2575255.6,-0.445
771099.4,2575256,-0.437
771096,2575258.3,-0.368
771093.5,2575260,-0.302
771092.3,2575260.8,-0.257
771290.6,2575104,6.615
771288,2575106,6.691
771285.3,2575108,6.967
771284,2575109,7.131
771280,2575112,5.37
771280,2575112,4.736
771276,2575115,3.622
771274.7,2575116,2.698
771272,2575118,1.436
771269.3,2575120,1.473
771268,2575121,1.226
771264,2575124,0.646
771264,2575124,-0.692
771260,2575127,-0.763
771258.7,2575128,-0.818
771256,2575130.1,-1.266
771253.4,2575132,-1.779
771252,2575133.1,-2.675
771248.1,2575136,-5.102
771248,2575136.1,-5.164
771244,2575139.1,-7.272
771242.8,2575140,-7.908
771240,2575142.1,-9.298
771237.5,2575144,-10.434
771236,2575145.1,-10.991
771232.2,2575148,-12.269
771232,2575148.1,-12.308
771228,2575151.1,-12.512
771226.9,2575152,-12.56
771224,2575154.2,-12.569
771221.6,2575156,-12.468
771220,2575157.2,-12.294
771216.2,2575160,-11.666
771216,2575160.2,-11.619
771212,2575163.2,-10.596
771210.9,2575164,-10.381
771208,2575166.2,-9.798
771205.6,2575168,-9.464
771204,2575169.2,-9.323
771200.3,2575172,-8.725
771200,2575172.2,-8.736
771196,2575175.2,-9.396
771195,2575176,-9.731
771192,2575178.3,-10.437
771189.7,2575180,-10.865
771188,2575181.3,-11.005
771184.4,2575184,-10.99
771184,2575184.3,-10.973
771180,2575187.3,-10.646
771179.1,2575188,-10.565
771176,2575190.3,-10.231
771173.8,2575192,-9.966
771172,2575193.3,-9.766
771168.5,2575196,-9.332
771168,2575196.3,-9.28
771164,2575199.4,-8.74
771163.1,2575200,-8.607
771160,2575202.4,-8.11
771157.8,2575204,-7.798
771156,2575205.4,-7.545
771152.5,2575208,-7.036
771152,2575208.4,-6.976
771148,2575211.4,-6.402
771147.2,2575212,-6.27
771144,2575214.4,-5.809
771141.9,2575216,-5.42
771140,2575217.4,-5.073
771136.6,2575220,-4.54
771136,2575220.4,-4.435
771132,2575223.5,-3.715
771131.3,2575224,-3.599
771128,2575226.5,-3.059
771126,2575228,-2.758
771124,2575229.5,-2.492
771120.7,2575232,-2.098
771120,2575232.5,-2.02
771116,2575235.5,-1.595
771115.3,2575236,-1.536
771112,2575238.5,-1.263
771110,2575240,-1.106
771108,2575241.5,-0.942
771104.7,2575244,-0.742
771104,2575244.5,-0.702
771100,2575247.6,-0.462
771099.4,2575248,-0.428
771096,2575250.6,-0.341
771094.1,2575252,-0.247
771092,2575253.6,-0.149
771088.8,2575256,-0.069
771088.6,2575256.1,-0.064
771301.1,2575081.4,5.689
771300,2575082.3,5.384
771297.8,2575084,5.067
771296,2575085.4,5.099
771292.7,2575088,4.268
771292,2575088.6,3.8
771288,2575091.7,2.699
771287.6,2575092,2.099
771284,2575094.8,1.251
771282.5,2575096,0.597
771280,2575098,0.175
771277.4,2575100,0.093
771276,2575101.1,-0.175
771272.3,2575104,-0.626
771272,2575104.2,-0.874
771268,2575107.4,-2.185
771267.2,2575108,-2.237
771264,2575110.5,-3.868
771246.7,2575124,-4.638
771244,2575126.1,-5.487
771241.6,2575128,-6.338
771240,2575129.3,-7.137
771236.5,2575132,-8.875
771236,2575132.4,-9.16
771232,2575135.5,-10.955
771231.4,2575136,-11.055
771228,2575138.7,-11.809
771226.3,2575140,-12.153
771224,2575141.8,-12.504
771221.2,2575144,-12.843
771220,2575144.9,-12.966
771216.1,2575148,-13.213
771216,2575148.1,-13.21
771212,2575151.2,-12.792
771211,2575152,-12.625
771208,2575154.3,-11.994
771205.9,2575156,-11.596
771204,2575157.5,-11.156
771200.8,2575160,-10.382
771200,2575160.6,-10.196
771196,2575163.7,-9.377
771195.7,2575164,-9.324
771192,2575166.9,-9.253
771190.6,2575168,-9.358
771188,2575170,-9.961
771185.4,2575172,-10.348
771184,2575173.1,-10.564
771180.3,2575176,-10.72
771180,2575176.3,-10.715
771176,2575179.4,-10.586
771175.2,2575180,-10.56
771172,2575182.5,-10.383
771170.1,2575184,-10.287
771168,2575185.7,-10.108
771165,2575188,-9.877
771164,2575188.8,-9.75
771160,2575191.9,-9.074
771159.9,2575192,-9.063
771156,2575195.1,-8.553
771154.8,2575196,-8.446
771152,2575198.2,-8.087
771149.7,2575200,-7.746
771148,2575201.3,-7.489
771144.6,2575204,-6.913
771144,2575204.5,-6.818
771140,2575207.6,-6.097
771139.5,2575208,-5.998
771136,2575210.7,-5.342
771134.4,2575212,-5.034
771132,2575213.9,-4.587
771129.3,2575216,-4.062
771128,2575217,-3.833
771124.2,2575220,-2.983
771124,2575220.1,-2.955
771120,2575223.3,-2.404
771119,2575224,-2.282
771116,2575226.4,-1.974
771113.9,2575228,-1.722
771112,2575229.5,-1.518
771108.8,2575232,-1.29
771108,2575232.7,-1.236
771104,2575235.8,-0.91
771103.7,2575236,-0.888
771100,2575238.9,-0.703
771098.6,2575240,-0.665
771096,2575242,-0.555
771093.5,2575244,-0.381
771092,2575245.2,-0.289
771088.4,2575248,-0.144
771088,2575248.3,-0.128
771084,2575251.4,-0.094
771083.4,2575251.9,-0.078
771292.7,2575073.6,5.776
771292,2575074.1,5.471
771289.7,2575076,5.154
771288,2575077.3,5.186
771284.7,2575080,4.355
771284,2575080.6,3.887
771280,2575083.8,2.786
771279.7,2575084,2.186
771276,2575087,1.338
771274.8,2575088,0.684
771272,2575090.2,-2.023
771269.8,2575092,-2.235
771268,2575093.4,-2.616
771264.8,2575096,-2.983
771248,2575109.5,-2.79
771244.9,2575112,-2.341
771244,2575112.8,-2.563
771240,2575116,-4.648
771240,2575116,-4.658
771236,2575119.2,-6.567
771235,2575120,-7.071
771232,2575122.4,-8.512
771230,2575124,-9.117
771228,2575125.6,-9.981
771225.1,2575128,-10.865
771224,2575128.9,-11.143
771220.1,2575132,-11.877
771220,2575132.1,-11.89
771216,2575135.3,-12.73
771215.1,2575136,-12.901
771212,2575138.5,-13.697
771210.2,2575140,-13.786
771208,2575141.7,-13.547
771205.2,2575144,-13.095
771204,2575145,-12.845
771200.2,2575148,-12.55
771200,2575148.2,-12.529
771196,2575151.4,-12.552
771195.3,2575152,-12.447
771192,2575154.6,-11.559
771190.3,2575156,-10.849
771188,2575157.8,-10.261
771185.3,2575160,-9.832
771184,2575161.1,-9.814
771180.3,2575164,-9.692
771180,2575164.3,-9.696
771176,2575167.5,-9.883
771175.4,2575168,-9.91
771172,2575170.7,-9.969
771170.4,2575172,-9.935
771168,2575173.9,-9.847
771165.4,2575176,-9.793
771164,2575177.2,-9.731
771160.5,2575180,-9.543
771160,2575180.4,-9.507
771156,2575183.6,-9.16
771155.5,2575184,-9.125
771152,2575186.8,-8.848
771150.5,2575188,-8.761
771148,2575190,-8.607
771145.6,2575192,-8.354
771144,2575193.3,-8.123
771140.6,2575196,-7.543
771140,2575196.5,-7.435
771136,2575199.7,-6.836
771135.6,2575200,-6.771
771132,2575202.9,-6.066
771130.6,2575204,-5.839
771128,2575206.1,-5.352
771125.7,2575208,-4.895
771124,2575209.3,-4.55
771120.7,2575212,-3.824
771120,2575212.6,-3.678
771116,2575215.8,-2.891
771115.7,2575216,-2.845
771112,2575219,-2.297
771110.8,2575220,-2.139
771108,2575222.2,-1.818
771105.8,2575224,-1.587
771104,2575225.4,-1.427
771100.8,2575228,-1.187
771100,2575228.7,-1.125
771096,2575231.9,-0.869
771095.9,2575232,-0.859
771092,2575235.1,-0.628
771090.9,2575236,-0.569
771088,2575238.3,-0.402
771085.9,2575240,-0.273
771084,2575241.5,-0.16
771080.9,2575244,-0.004
771080,2575244.8,0.012
771077.6,2575246.7,0.099
771281.1,2575062,6.014
771280,2575063,6.02
771278.9,2575064,5.924
771276,2575066.5,5.732
771274.3,2575068,5.732
771272,2575070,5.093
771269.8,2575072,4.305
771268,2575073.6,3.009
771265.2,2575076,2.25
771264,2575077.1,1.332
771260.6,2575080,1.36
771260,2575080.6,0.032
771256.1,2575084,-1.116
771256,2575084.1,-1.139
771252,2575087.6,-2.125
771251.5,2575088,-2.278
771248,2575091.1,-3.144
771246.9,2575092,-3.442
771244,2575094.6,-4.269
771242.4,2575096,-4.563
771240,2575098.1,-4.786
771237.8,2575100,-5.371
771236,2575101.6,-6.068
771233.3,2575104,-7.271
771232,2575105.1,-7.661
771228.7,2575108,-8.445
771228,2575108.6,-8.589
771224.1,2575112,-9.381
771224,2575112.1,-9.415
771220,2575115.6,-10.191
771219.6,2575116,-10.252
771216,2575119.1,-10.846
771215,2575120,-11.038
771212,2575122.6,-11.709
771210.4,2575124,-12.122
771208,2575126.1,-12.629
771205.9,2575128,-12.989
771204,2575129.6,-13.242
771201.3,2575132,-13.495
771200,2575133.1,-13.548
771196.7,2575136,-13.603
771196,2575136.6,-13.587
771192.2,2575140,-13.501
771192,2575140.2,-13.497
771188,2575143.7,-13.078
771187.6,2575144,-13.021
771184,2575147.2,-12.269
771183,2575148,-12.058
771180,2575150.7,-11.182
771178.5,2575152,-10.811
771176,2575154.2,-10.332
771173.9,2575156,-9.915
771172,2575157.7,-9.683
771169.3,2575160,-9.361
771168,2575161.2,-9.331
771164.8,2575164,-9.181
771164,2575164.7,-9.177
771160.2,2575168,-9.044
771160,2575168.2,-9.039
771156,2575171.7,-8.941
771155.7,2575172,-8.926
771152,2575175.2,-8.78
771151.1,2575176,-8.744
771148,2575178.7,-8.599
771146.5,2575180,-8.528
771144,2575182.2,-8.39
771142,2575184,-8.196
771140,2575185.7,-7.945
771137.4,2575188,-7.617
771136,2575189.2,-7.456
771132.8,2575192,-7.04
771132,2575192.7,-6.911
771128.3,2575196,-6.328
771128,2575196.2,-6.284
771124,2575199.7,-5.634
771123.7,2575200,-5.579
771120,2575203.2,-4.851
771119.1,2575204,-4.692
771116,2575206.7,-3.972
771114.6,2575208,-3.645
771112,2575210.3,-3.064
771110,2575212,-2.733
771108,2575213.8,-2.442
771105.4,2575216,-2.11
771104,2575217.3,-1.93
771100.9,2575220,-1.572
771100,2575220.8,-1.488
771096.3,2575224,-1.196
771096,2575224.3,-1.174
771092,2575227.8,-0.89
771091.7,2575228,-0.872
771088,2575231.3,-0.621
771087.2,2575232,-0.572
771084,2575234.8,-0.396
771082.6,2575236,-0.309
771080,2575238.3,-0.144
771078.1,2575240,-0.018
771076,2575241.8,0.031
771073.5,2575244,0.187
771073.4,2575244.1,0.196
771264.4,2575057.8,6.138
771264,2575058.2,6.144
771262,2575060,6.048
771260,2575061.8,5.856
771257.6,2575064,5.856
771256,2575065.5,5.217
771253.2,2575068,4.429
771252,2575069.1,3.133
771248.9,2575072,2.374
771248,2575072.8,1.456
771244.5,2575076,1.484
771244,2575076.5,0.156
771240.1,2575080,-1.845
771240,2575080.1,-1.881
771236,2575083.8,-3.262
771235.8,2575084,-3.331
771232,2575087.4,-5.044
771231.4,2575088,-5.462
771228,2575091.1,-6.808
771227,2575092,-7.045
771224,2575094.7,-7.734
771222.6,2575096,-7.911
771220,2575098.4,-8.447
771218.3,2575100,-8.718
771216,2575102.1,-9.069
771213.9,2575104,-9.596
771212,2575105.7,-9.982
771209.5,2575108,-10.605
771208,2575109.4,-10.92
771205.1,2575112,-11.728
771204,2575113,-12.09
771200.8,2575116,-12.939
771200,2575116.7,-13.086
771196.4,2575120,-13.746
771196,2575120.3,-13.812
771192,2575124,-14.191
771192,2575124,-14.192
771188,2575127.7,-14.429
771187.6,2575128,-14.441
771184,2575131.3,-14.604
771183.3,2575132,-14.642
771180,2575135,-14.55
771178.9,2575136,-14.567
771176,2575138.6,-14.463
771174.5,2575140,-14.343
771172,2575142.3,-13.842
771170.1,2575144,-13.255
771168,2575146,-12.581
771165.8,2575148,-11.582
771164,2575149.6,-10.966
771161.4,2575152,-10.099
771160,2575153.3,-9.771
771157,2575156,-9.212
771156,2575156.9,-9.067
771152.6,2575160,-8.784
771152,2575160.6,-8.751
771148.3,2575164,-8.54
771148,2575164.2,-8.529
771144,2575167.9,-8.376
771143.9,2575168,-8.372
771140,2575171.6,-8.349
771139.5,2575172,-8.32
771136,2575175.2,-7.919
771135.1,2575176,-7.834
771132,2575178.9,-7.481
771130.8,2575180,-7.318
771128,2575182.5,-6.959
771126.4,2575184,-6.689
771124,2575186.2,-6.307
771122,2575188,-6.02
771120,2575189.8,-5.665
771117.6,2575192,-5.193
771116,2575193.5,-4.878
771113.3,2575196,-4.367
771112,2575197.2,-4.123
771108.9,2575200,-3.561
771108,2575200.8,-3.389
771104.5,2575204,-2.818
771104,2575204.5,-2.736
771100.1,2575208,-2.203
771100,2575208.1,-2.185
771096,2575211.8,-1.672
771095.8,2575212,-1.648
771092,2575215.5,-1.311
771091.4,2575216,-1.266
771088,2575219.1,-1.101
771087,2575220,-1.017
771084,2575222.8,-0.74
771082.7,2575224,-0.676
771080,2575226.4,-0.523
771078.3,2575228,-0.403
771076,2575230.1,-0.232
771073.9,2575232,-0.102
771072,2575233.7,-0.04
771069.5,2575236,0.137
771068.2,2575237.2,0.269
771252.8,2575045.3,6.164
771252,2575046,6.61
771250,2575048,6.859
771248,2575049.9,6.699
771245.9,2575052,4.953
771244,2575053.8,4.063
771241.8,2575056,2.561
771240,2575057.7,1.469
771237.7,2575060,0.5
771236,2575061.6,0.398
771233.5,2575064,-0.595
771232,2575065.5,-1.13
771229.4,2575068,-1.838
771228,2575069.4,-2.362
771225.3,2575072,-3.541
771224,2575073.3,-4.099
771221.2,2575076,-4.696
771220,2575077.2,-5.06
771217.1,2575080,-6.388
771216,2575081.1,-6.589
771213,2575084,-7.198
771212,2575084.9,-7.434
771208.9,2575088,-8.263
771208,2575088.8,-8.456
771204.7,2575092,-9.196
771204,2575092.7,-9.435
771200.6,2575096,-10.694
771200,2575096.6,-10.954
771196.5,2575100,-12.451
771196,2575100.5,-12.686
771192.4,2575104,-14.12
771192,2575104.4,-14.241
771188.3,2575108,-15.576
771188,2575108.3,-15.615
771184.2,2575112,-15.52
771184,2575112.2,-15.522
771180.1,2575116,-15.79
771180,2575116.1,-15.792
771176,2575120,-15.828
771176,2575120,-15.825
771172,2575123.8,-15.723
771171.8,2575124,-15.714
771168,2575127.7,-15.525
771167.7,2575128,-15.481
771164,2575131.6,-14.772
771163.6,2575132,-14.67
771160,2575135.5,-13.456
771159.5,2575136,-13.237
771156,2575139.4,-11.413
771155.4,2575140,-11.158
771152,2575143.3,-9.87
771151.3,2575144,-9.66
771148,2575147.2,-8.997
771147.2,2575148,-8.852
771144,2575151.1,-8.473
771143,2575152,-8.378
771140,2575155,-8.2
771138.9,2575156,-8.124
771136,2575158.9,-8.057
771134.8,2575160,-8.052
771132,2575162.7,-7.95
771130.7,2575164,-7.892
771128,2575166.6,-7.721
771126.6,2575168,-7.626
771124,2575170.5,-7.36
771122.5,2575172,-7.177
771120,2575174.4,-6.807
771118.4,2575176,-6.524
771116,2575178.3,-6.116
771114.3,2575180,-5.769
771112,2575182.2,-5.241
771110.1,2575184,-4.822
771108,2575186.1,-4.384
771106,2575188,-4.054
771104,2575190,-3.753
771101.9,2575192,-3.354
771100,2575193.9,-3.049
771097.8,2575196,-2.709
771096,2575197.7,-2.461
771093.7,2575200,-2.193
771092,2575201.6,-1.98
771089.6,2575204,-1.697
771088,2575205.5,-1.53
771085.5,2575208,-1.288
771084,2575209.4,-1.165
771081.3,2575212,-0.942
771080,2575213.3,-0.842
771077.2,2575216,-0.695
771076,2575217.2,-0.652
771073.1,2575220,-0.493
771072,2575221.1,-0.406
771069,2575224,-0.191
771068,2575225,-0.115
771064.9,2575228,0.028
771064,2575228.9,0.088
771062.4,2575230.4,0.241
771237.6,2575032.1,5.941
771236,2575033.9,6.164
771234.1,2575036,6.61
771232,2575038.3,6.699
771230.5,2575040,4.953
771228,2575042.7,4.063
771226.8,2575044,2.561
771224,2575047.1,1.469
771223.2,2575048,0.5
771220,2575051.5,-2.861
771219.6,2575052,-3.003
771216,2575055.9,-4.339
771215.9,2575056,-4.659
771212.3,2575060,-5.916
771204,2575069.2,-6.257
771201.4,2575072,-6.845
771200,2575073.6,-7.063
771197.8,2575076,-7.186
771196,2575078,-7.1
771194.2,2575080,-6.899
771192,2575082.4,-7.181
771190.5,2575084,-7.893
771188,2575086.8,-9.147
771186.9,2575088,-9.745
771184,2575091.2,-11.171
771183.3,2575092,-11.483
771180,2575095.6,-12.813
771179.6,2575096,-12.967
771176,2575100,-14.359
771176,2575100,-14.359
771172.4,2575104,-15.32
771172,2575104.4,-15.397
771168.7,2575108,-15.957
771168,2575108.8,-16.018
771165.1,2575112,-16.239
771164,2575113.2,-16.235
771161.5,2575116,-16.121
771160,2575117.6,-15.962
771157.8,2575120,-15.563
771156,2575122,-15.027
771154.2,2575124,-14.44
771152,2575126.4,-13.494
771150.6,2575128,-12.788
771148,2575130.8,-11.554
771147,2575132,-11.107
771144,2575135.3,-10.128
771143.3,2575136,-9.949
771140,2575139.7,-9.134
771139.7,2575140,-9.061
771136.1,2575144,-8.576
771136,2575144.1,-8.568
771132.4,2575148,-8.212
771132,2575148.5,-8.182
771128.8,2575152,-7.977
771128,2575152.9,-7.937
771125.2,2575156,-7.84
771124,2575157.3,-7.867
771121.5,2575160,-7.826
771120,2575161.7,-7.692
771117.9,2575164,-7.471
771116,2575166.1,-7.219
771114.3,2575168,-6.993
771112,2575170.5,-6.603
771110.6,2575172,-6.362
771108,2575174.9,-5.794
771107,2575176,-5.583
771104,2575179.3,-4.911
771103.4,2575180,-4.772
771100,2575183.7,-4.09
771099.7,2575184,-4.038
771096.1,2575188,-3.294
771096,2575188.1,-3.272
771092.5,2575192,-2.645
771092,2575192.5,-2.571
771088.9,2575196,-2.087
771088,2575196.9,-1.962
771085.2,2575200,-1.59
771084,2575201.3,-1.464
771081.6,2575204,-1.221
771080,2575205.8,-1.067
771078,2575208,-0.894
771076,2575210.2,-0.753
771074.3,2575212,-0.663
771072,2575214.6,-0.601
771070.7,2575216,-0.545
771068,2575219,-0.329
771067.1,2575220,-0.256
771064,2575223.4,-0.028
771063.4,2575224,-0.002
771060,2575227.8,0.236
771059.8,2575228,0.254
771059.7,2575228.1,0.264
771224.8,2575019.9,6.164
771224.7,2575020,6.387
771224,2575020.9,6.833
771221.5,2575024,6.922
771220,2575025.8,5.176
771218.2,2575028,4.286
771216,2575030.6,2.784
771214.9,2575032,1.692
771212,2575035.5,0.723
771211.6,2575036,-0.8
771208.3,2575040,-1.898
771208,2575040.4,-2.399
771205,2575044,-4.29
771204,2575045.3,-4.318
771188.6,2575064,-4.968
771188,2575064.8,-4.966
771185.3,2575068,-5.743
771184,2575069.6,-6.626
771182.1,2575072,-7.787
771180,2575074.5,-8.809
771178.8,2575076,-9.376
771176,2575079.4,-10.62
771175.5,2575080,-10.877
771172.2,2575084,-12.25
771172,2575084.3,-12.333
771168.9,2575088,-13.509
771168,2575089.1,-13.856
771165.7,2575092,-14.676
771164,2575094,-15.172
771162.4,2575096,-15.568
771160,2575098.9,-16.025
771159.1,2575100,-16.132
771156,2575103.8,-16.421
771155.8,2575104,-16.442
771152.5,2575108,-16.694
771152,2575108.6,-16.677
771149.2,2575112,-16.474
771148,2575113.5,-16.185
771146,2575116,-15.514
771144,2575118.4,-14.714
771142.7,2575120,-14.136
771140,2575123.3,-12.903
771139.4,2575124,-12.635
771136.1,2575128,-11.225
771136,2575128.1,-11.184
771132.8,2575132,-9.982
771132,2575133,-9.707
771129.5,2575136,-8.937
771128,2575137.9,-8.581
771126.3,2575140,-8.201
771124,2575142.8,-7.942
771123,2575144,-7.836
771120,2575147.6,-7.765
771119.7,2575148,-7.737
771116.4,2575152,-7.478
771116,2575152.5,-7.449
771113.1,2575156,-7.167
771112,2575157.4,-7.069
771109.8,2575160,-6.867
771108,2575162.3,-6.656
771106.6,2575164,-6.487
771104,2575167.1,-6.109
771103.3,2575168,-5.995
771100,2575172,-5.406
771100,2575172,-5.405
771096.7,2575176,-4.746
771096,2575176.9,-4.588
771093.4,2575180,-4.047
771092,2575181.8,-3.722
771090.2,2575184,-3.3
771088,2575186.6,-2.882
771086.9,2575188,-2.701
771084,2575191.5,-2.228
771083.6,2575192,-2.16
771080.3,2575196,-1.656
771080,2575196.4,-1.614
771077,2575200,-1.256
771076,2575201.2,-1.151
771073.7,2575204,-0.951
771072,2575206.1,-0.82
771070.5,2575208,-0.693
771068,2575211,-0.548
771067.2,2575212,-0.499
771064,2575215.9,-0.303
771063.9,2575216,-0.294
771060.6,2575220,-0.035
771060,2575220.7,-0.006
771057.3,2575224,0.181
771056.6,2575224.9,0.257
771208.4,2575008,5.941
771208,2575008.5,6.164
771205.4,2575012,6.61
771204,2575013.9,6.699
771202.5,2575016,4.953
771200,2575019.4,4.063
771199.5,2575020,2.561
771196.6,2575024,0.469
771196,2575024.8,0.127
771193.6,2575028,-2.613
771192,2575030.2,-4.505
771190.7,2575032,-4.55
771188,2575035.6,-5.757
771187.7,2575036,-6.174
771184.8,2575040,-7.061
771168,2575062.7,-8.084
771167.1,2575064,-8.471
771164.1,2575068,-9.702
771164,2575068.2,-9.765
771161.2,2575072,-11.172
771160,2575073.6,-11.749
771158.2,2575076,-12.597
771156,2575079,-13.681
771155.3,2575080,-14
771152.3,2575084,-15.231
771152,2575084.4,-15.357
771149.4,2575088,-16.231
771148,2575089.9,-16.539
771146.4,2575092,-16.832
771144,2575095.3,-17.052
771143.5,2575096,-17.061
771140.5,2575100,-16.618
771140,2575100.7,-16.547
771137.6,2575104,-16.038
771136,2575106.1,-15.706
771134.6,2575108,-15.446
771132,2575111.6,-14.782
771131.7,2575112,-14.702
771128.7,2575116,-13.819
771128,2575117,-13.534
771125.8,2575120,-12.748
771124,2575122.4,-11.996
771122.8,2575124,-11.488
771120,2575127.8,-10.446
771119.9,2575128,-10.411
771116.9,2575132,-9.561
771116,2575133.3,-9.32
771114,2575136,-8.792
771112,2575138.7,-8.36
771111,2575140,-8.119
771108.1,2575144,-7.406
771108,2575144.1,-7.386
771105.1,2575148,-6.65
771104,2575149.5,-6.476
771102.2,2575152,-6.237
771100,2575155,-5.998
771099.2,2575156,-5.845
771096.3,2575160,-5.404
771096,2575160.4,-5.359
771093.3,2575164,-4.931
771092,2575165.8,-4.713
771090.4,2575168,-4.464
771088,2575171.2,-4.056
771087.4,2575172,-3.961
771084.5,2575176,-3.431
771084,2575176.6,-3.338
771081.5,2575180,-2.944
771080,2575182.1,-2.756
771078.6,2575184,-2.572
771076,2575187.5,-2.117
771075.6,2575188,-2.054
771072.7,2575192,-1.541
771072,2575192.9,-1.461
771069.7,2575196,-1.282
771068,2575198.3,-1.104
771066.8,2575200,-0.97
771064,2575203.8,-0.706
771063.8,2575204,-0.692
771060.9,2575208,-0.464
771060,2575209.2,-0.402
771057.9,2575212,-0.241
771056,2575214.6,-0.064
771055,2575216,0.005
771052.7,2575219,0.158
771192.7,2574997,7.303
771192,2574998.1,7.421
771190.7,2575000,6.927
771188,2575004,5.95
771188,2575004.1,5.958
771185.4,2575008,4.657
771184,2575010,4.081
771182.7,2575012,2.681
771180,2575016,2.016
771180,2575016,1.444
771177.3,2575020,0.901
771176,2575022,-0.434
771174.7,2575024,-1.031
771172,2575028,-2.062
771172,2575028,-2.067
771169.3,2575032,-2.812
771168,2575034,-3.249
771166.6,2575036,-3.631
771164,2575039.9,-4.227
771164,2575040,-4.235
771161.3,2575044,-4.903
771160,2575045.9,-5.249
771158.6,2575048,-5.599
771156,2575051.9,-6.619
771155.9,2575052,-6.672
771153.2,2575056,-8.338
771152,2575057.9,-8.815
771150.6,2575060,-8.936
771148,2575063.8,-9.861
771147.9,2575064,-9.943
771145.2,2575068,-11.296
771144,2575069.8,-11.745
771142.5,2575072,-12.173
771140,2575075.8,-13.056
771139.9,2575076,-13.102
771137.2,2575080,-14.049
771136,2575081.8,-14.411
771134.5,2575084,-14.938
771132,2575087.7,-15.329
771131.8,2575088,-15.354
771129.2,2575092,-15.401
771128,2575093.7,-15.271
771126.5,2575096,-15.091
771124,2575099.7,-14.64
771123.8,2575100,-14.605
771121.1,2575104,-14.002
771120,2575105.7,-13.706
771118.4,2575108,-13.3
771116,2575111.7,-12.517
771115.8,2575112,-12.449
771113.1,2575116,-11.777
771112,2575117.6,-11.507
771110.4,2575120,-11.163
771108,2575123.6,-10.564
771107.7,2575124,-10.5
771105.1,2575128,-9.787
771104,2575129.6,-9.448
771102.4,2575132,-8.97
771100,2575135.6,-8.272
771099.7,2575136,-8.177
771097,2575140,-7.372
771096,2575141.5,-7.091
771094.4,2575144,-6.603
771092,2575147.5,-6.058
771091.7,2575148,-5.977
771089,2575152,-5.335
771088,2575153.5,-5.093
771086.3,2575156,-4.734
771084,2575159.5,-4.351
771083.6,2575160,-4.282
771081,2575164,-3.787
771080,2575165.4,-3.637
771078.3,2575168,-3.366
771076,2575171.4,-3
771075.6,2575172,-2.943
